zcr,rms,centroid,bandwidth,rolloff,mfcc_1_mean,mfcc_1_var,mfcc_2_mean,mfcc_2_var,mfcc_3_mean,mfcc_3_var,mfcc_4_mean,mfcc_4_var,mfcc_5_mean,mfcc_5_var,mfcc_6_mean,mfcc_6_var,mfcc_7_mean,mfcc_7_var,mfcc_8_mean,mfcc_8_var,mfcc_9_mean,mfcc_9_var,mfcc_10_mean,mfcc_10_var,mfcc_11_mean,mfcc_11_var,mfcc_12_mean,mfcc_12_var,mfcc_13_mean,mfcc_13_var,label
0.18711179186001548,0.27967092,3934.6761086209804,3509.656095559288,8525.399801515372,-19.46387,4037.5117,51.930267,609.1687,36.98562,671.39075,13.087391,369.31592,14.581279,263.87787,3.2041862,218.37297,15.301875,113.12478,-0.7822042,112.38915,7.2343645,95.66414,10.400963,92.91734,-0.37910357,72.824066,6.226356,78.90989,-1.1840758,54.950134,pop
0.11151920799497293,0.23409334,2988.4872553900304,3142.962821876344,6919.161073901537,-40.52333,3088.1426,73.49026,678.8691,22.620026,386.93103,12.349807,236.77773,14.86184,123.07026,8.94254,125.33945,5.301321,62.586742,9.018853,74.906975,2.0854678,64.5136,4.2992573,86.985825,-3.1375759,66.01987,1.8477222,57.246918,2.0355573,47.102837,pop
0.1370099061049884,0.13989581,2835.1193752816057,2731.752386690104,5944.9793131888055,-68.98024,9193.76,73.7614,495.87646,-12.468053,523.86523,9.550569,252.43513,-0.04061061,174.0623,12.724539,233.60406,3.1635811,135.78043,-0.074320145,162.85574,2.5329216,110.365166,2.8792174,57.23034,-1.67285,72.57149,-3.015692,95.89414,1.6231787,44.362934,pop
0.12851841949439288,0.1985883,2806.873512822643,2858.2355915164476,6104.063553599913,-42.241444,2741.9668,82.16852,894.29755,-2.2273612,387.38635,19.912062,192.14076,13.855557,120.20244,0.85311663,177.16887,7.9228992,109.68409,-0.71227866,90.269455,6.8727417,65.006386,-1.9014208,81.769035,-4.68923,61.321625,-3.169999,62.43991,-2.937237,66.193634,pop
0.14867918600154678,0.20309304,3070.672740776136,2975.765677265415,6653.076964907193,-18.168491,3335.7188,72.28313,499.33835,-4.8913684,292.3398,-0.3764029,228.98836,1.6872772,109.11196,-0.9244456,134.46701,-1.3286744,80.79639,-0.3421872,88.71804,0.65162987,108.72593,-0.18650617,71.82161,-1.2240082,78.77627,-1.051329,63.261436,2.5230045,40.386406,pop
0.14555350625966745,0.24992587,3682.7414342574343,3222.7138439826213,7568.646112782772,-80.39708,6039.9917,35.971542,1681.4138,20.434511,877.6507,26.347641,448.70215,17.400066,245.07536,4.5789685,222.4265,13.495072,160.74184,3.6207123,137.49248,7.32697,137.53174,5.481911,140.58867,3.9622955,111.52802,5.3203077,104.81118,3.5403306,109.26184,pop
0.1221488604505027,0.20334217,2838.5120944344094,3045.8682152156275,6486.948219529438,-72.14414,5426.21,81.281204,1089.2786,16.711231,1012.6341,8.694823,404.7082,14.176612,248.24736,-1.0479518,264.30704,12.842175,221.47066,-0.52597415,160.02652,3.1425319,131.40224,3.158665,122.77378,-3.4713526,119.960945,-1.1356597,75.576,-0.681559,72.59379,pop
0.13584263824439288,0.17923316,3263.2580881824388,3047.5290765767513,6830.038926551624,-112.48632,5033.085,59.749638,2327.7803,14.487183,916.5489,19.165527,263.86877,15.12468,313.65152,-3.2217553,251.98436,6.0984917,200.14876,-6.6846037,158.96997,1.4646184,160.84673,-1.171687,138.61925,-1.2355337,132.89732,-0.76785076,100.379486,1.8864989,105.3888,pop
0.23009564723511214,0.21315025,4157.988001710874,3451.4209556625515,8677.730976290602,-14.192341,3062.261,44.35686,718.3597,12.703167,336.79868,10.150149,267.95398,11.268912,171.63171,3.9660032,184.37796,12.500947,121.6585,-2.1676478,100.06594,10.718737,94.29739,2.2982576,73.28014,5.0476875,59.72817,-0.86594415,56.478283,3.802936,79.89453,pop
0.14262155295340295,0.22339483,3123.159015699048,2970.17709218884,6616.363936068011,-42.77918,4610.0767,62.8361,1040.7317,4.7744255,691.81744,24.058712,345.0331,9.644878,275.6,-1.8775445,238.32222,9.271585,197.65419,-2.9615216,125.6555,3.1853058,130.4915,5.93049,111.226555,-4.7646003,97.18681,3.0226665,85.5572,-1.2427323,70.316635,pop
0.06768001075502707,0.093941845,2125.387814463357,2673.8359770958978,4978.558165512616,-169.12947,4908.413,94.64908,577.6986,24.480032,353.99106,27.384008,181.76634,11.63904,61.881393,14.885311,105.031685,4.23724,63.262802,12.381325,42.912357,10.709882,36.95594,5.124198,44.864613,-0.34837678,56.543236,1.2524844,45.035294,-4.1571436,47.48365,pop
0.06617287195475638,0.18395777,1900.384454029494,2420.0936288076728,4189.7318191705335,-111.2095,4670.989,103.16529,1120.6461,10.905522,262.86972,34.357307,256.54272,22.3399,124.092316,17.869793,127.85117,6.80789,109.43002,6.3318367,64.852974,5.493648,53.990696,0.61402786,68.15597,0.33871183,62.608948,3.8301575,56.04916,2.037151,51.187553,pop
0.18515413524748647,0.13245592,3593.7703164134628,3171.0019787410743,7634.611323593387,-50.462906,1736.4594,56.434635,357.5778,12.568678,171.83488,11.273363,171.08327,-2.7383478,88.50797,1.3627748,116.27589,4.54315,77.99664,-0.95957255,75.931854,2.2985404,71.75476,2.7476234,67.530945,-1.9773548,54.65213,2.5896602,53.290314,-4.024152,49.009144,pop
0.16179669373549885,0.25978214,3669.810466570258,3295.063698977605,7876.372738725348,-8.573005,3027.9224,54.295788,536.0345,20.964119,423.02213,13.100407,169.16953,9.715856,107.05213,6.0221767,121.91923,10.730787,98.6298,6.106817,67.4121,0.6969413,67.878395,5.0039897,87.102516,-3.447254,74.0341,0.87480587,52.814144,-1.9368966,62.950405,pop
0.12202575164346481,0.19529577,2516.3904027255376,2465.9151106406716,5087.9478366081785,-81.73381,7151.9937,78.610695,1694.4357,-17.252424,1092.4844,24.50192,301.3501,8.414267,270.62546,2.150656,198.23224,5.525916,222.39185,1.9490926,115.59307,8.798312,123.64395,-0.12679602,99.12972,0.4980501,70.24726,4.6413984,64.31501,2.3908508,77.604744,pop
0.13640418056361175,0.16773868,3142.6674697923404,3002.05900266733,6826.525000906323,-91.86157,9660.1455,56.67706,746.2902,13.78416,805.6262,15.054893,402.47015,0.90431356,252.57811,-4.078767,245.85742,-0.23014724,171.84692,0.56696546,121.15993,-4.5866685,119.75817,-2.6130123,103.47614,-2.7646897,90.47224,-3.1039546,83.21852,1.7949009,72.7972,pop
0.09597275594547564,0.13809818,2765.1075887449138,3222.4481088277003,6871.273428436775,-119.3696,4560.236,85.97378,689.1367,33.870014,457.32034,9.980803,181.63242,17.702011,121.48868,0.51735175,213.654,9.578705,130.64003,-5.3154035,179.84494,4.1748633,97.93268,8.122892,97.79783,-7.9832706,102.794785,1.5733021,69.41257,-2.9313238,58.017704,pop
0.08532308886794276,0.12934098,1837.4928259861476,2067.3993701581285,3671.361171784368,-125.878746,2745.6045,126.59249,1228.8707,-23.164228,507.24097,36.222904,368.473,20.94108,142.78128,-1.1781332,182.02643,16.492632,104.42438,-3.6442103,90.05693,6.520102,92.13692,9.341534,79.24412,-6.4032426,70.350746,3.8655267,60.197083,-7.9430037,57.974564,pop
0.1533135150812065,0.14656842,3488.897943286259,3205.348888911562,7496.760520138486,-97.053986,6511.157,51.834522,618.78455,18.751598,427.7231,20.48732,295.31778,5.610612,156.63481,3.575838,193.03151,5.573988,145.20787,0.7409073,142.00264,7.338096,116.576904,1.6581378,74.733284,-2.6979015,104.18251,-0.44195855,90.23512,-1.0840603,58.32021,pop
0.12120741794760248,0.19454771,2945.9657785971135,3051.3134268784397,6654.684044645446,-45.62334,3370.0735,74.72908,490.09396,15.965053,284.51715,14.792886,262.12097,8.999276,109.90847,8.206915,115.11484,5.6837645,65.37687,5.250796,53.747234,5.396193,79.67691,2.4387603,51.725204,0.7776871,53.249542,1.1752402,48.746117,-2.3549678,50.47243,pop
0.14939442551237433,0.26224416,3702.062802894826,3431.8534035602524,8072.9693844257545,-59.167103,5427.711,45.31407,1440.8835,36.86272,895.25525,15.699402,494.67468,15.664842,334.71713,1.6692803,328.95093,7.293104,219.53712,8.811882,187.13008,5.8277206,188.77107,7.989068,147.81267,-2.2795851,113.31006,1.903961,108.30503,-0.91525316,116.196915,pop
0.20587380063321734,0.16904928,3647.914740974154,2886.9189517341424,7113.759278476653,-88.39745,9271.737,34.34531,1479.965,-11.279144,836.68774,2.1954029,354.0594,-4.848073,194.54478,-6.1465397,401.04117,0.32279652,196.6358,2.4406166,111.98518,-8.163182,285.97427,5.6395426,138.80295,-9.395805,164.44623,-7.356557,112.08119,-3.9509275,154.6664,pop
0.16564063406322505,0.22049896,3400.226425763872,3070.5169963143985,7052.723555775087,-47.762146,7987.641,55.56731,1223.7831,19.23035,637.85046,24.482042,324.13626,4.0503125,165.82397,1.544812,279.3442,6.9531603,155.10742,-1.0432366,124.955505,3.0896835,120.85112,1.7900028,83.8413,-3.0425477,99.15671,1.9349972,83.755424,-4.6770983,81.86345,pop
0.11505650920823667,0.25651452,2944.414729189786,3162.449253817359,6878.242991861224,-44.171143,4479.8022,76.18005,816.8492,22.90793,508.47864,16.79628,295.7471,22.996109,166.6235,3.277612,233.33224,6.9057803,111.822975,0.09506846,80.47613,6.4955173,63.79197,6.542291,94.47219,0.8548563,45.485744,2.7227678,44.393036,4.5149565,51.263424,pop
0.16674106063901778,0.26519832,3694.9173925155565,3245.8503220882585,7867.8210760767115,-8.4546175,3052.178,42.056644,464.77374,8.262312,599.2493,17.968647,329.86224,14.042866,223.5036,7.3565307,226.62752,5.7246714,165.07512,-1.8928553,104.91962,4.611337,100.576744,2.0782144,68.962944,-1.0689781,65.526985,-0.6599502,64.6126,-2.438358,53.20466,pop
0.15405896534222738,0.32924145,3672.8534749746746,3279.628966712498,7783.88654881453,-39.63845,3953.7688,33.950104,597.1468,9.583242,526.16064,16.655977,419.47577,14.907745,243.52715,11.1967535,241.54979,21.489483,166.42503,9.8847685,149.655,14.735061,95.974236,15.624817,86.36356,2.0449588,94.262955,2.5801914,71.414345,0.36708742,84.96247,pop
0.12125651041666667,0.19541575,2884.9162662284352,3009.471410755311,6428.876851163718,-52.421513,2217.5557,74.03342,601.9543,12.680926,637.92096,24.495554,160.57675,21.09758,119.10025,1.9039344,145.74739,6.809506,85.28796,4.729847,59.8961,8.409067,68.36885,8.243973,56.098946,-2.2749786,60.20692,-1.1975456,47.891838,-2.6794713,40.07379,pop
0.1909561098221191,0.19133395,3889.1427979836844,3271.0610892744326,8055.1083168684745,-52.58421,2716.4744,37.49237,776.49646,14.0829,475.81796,18.178389,225.02603,16.777843,154.21532,5.952138,196.63535,6.4206614,132.37863,2.690649,117.930565,-0.4442706,105.59551,3.2166367,98.99776,-3.9433198,98.04692,1.6200885,87.37998,0.31675982,96.09806,pop
0.22864062197892498,0.09786053,4225.461048306688,3404.380733308111,8483.38257685615,-113.163,6191.0996,41.597984,878.24286,21.517519,621.76526,11.098094,412.99313,17.437098,237.42715,0.60965693,213.30815,3.029893,130.57716,0.08525056,150.5465,3.452267,149.33028,0.2873941,92.654724,0.6187023,84.1536,1.2615824,74.08574,2.8980768,72.81614,pop
0.13715000845901004,0.20420928,3508.793497842634,3309.975742853328,7585.041656848173,-125.51832,5398.3003,51.231632,1157.0364,38.50044,1127.1317,14.496836,491.16153,16.24374,272.60333,4.6439257,219.85799,12.31821,218.8308,1.1781602,175.70355,1.729141,88.39878,9.767175,116.75046,-2.8228533,85.864655,2.080858,83.48245,0.858109,68.33958,pop
0.10530825538959783,0.25110945,3126.570348199454,3162.8049330192166,6931.9177897513055,-59.051575,3477.8894,61.004276,922.96405,27.743505,623.7355,23.84954,357.65445,12.297716,175.70525,7.377119,167.88496,12.317068,103.126205,7.139927,129.04585,13.406535,83.62148,2.4973204,70.51982,-1.9689049,77.29712,-2.4171176,64.510315,-4.516287,100.18741,pop
0.14528500821732404,0.22702415,3270.0808829080115,2988.7582143570103,6880.766023781903,-26.023752,3195.8418,60.92531,762.05927,6.0020447,686.6687,17.74095,230.67322,5.115728,179.0974,10.4271145,129.2313,2.4726005,114.90783,4.9311967,100.38108,8.1304,98.01298,3.8599815,106.02047,-0.17782746,76.66858,7.2514496,62.838867,4.965224,86.41946,pop
0.08708475323859242,0.055756837,2200.3688928202637,2579.579748350041,4626.45781975058,-240.68846,2766.3145,97.13303,984.20825,0.40796426,431.52145,-0.27154112,351.13055,-10.476206,199.89209,-15.742858,135.01585,1.3774213,150.26202,-17.877537,166.74864,-9.086611,113.10292,-8.762852,89.74192,-14.263194,80.84716,-5.5000772,94.78728,-8.357249,132.34164,pop
0.08230050331109823,0.08430226,1967.744332450365,2326.1583267901756,4125.7567226471865,-224.40593,3679.6604,107.35062,2010.7576,-1.5871195,691.1503,13.89054,671.07196,8.119408,181.74039,-9.372528,213.78374,8.1145,143.44055,9.291046,132.7394,9.097891,114.60304,6.0209804,178.32529,-6.6624274,178.06448,2.067856,200.32791,6.188163,239.5692,pop
0.15931563587587008,0.28242227,3194.0815505953037,3052.790791870117,6993.553044790458,24.324638,3055.4045,68.961525,414.9767,-4.2270355,316.4385,-1.0471314,209.41556,5.240408,115.73485,2.989915,123.90579,4.333372,77.08686,4.2808642,75.01107,6.4307775,65.28948,3.6318948,63.969433,0.11112189,50.52262,-0.010404771,57.380028,2.0621688,45.785667,pop
0.2106100909947796,0.15650387,4052.736284626131,3426.4159903430204,8382.994217662414,-52.642094,2847.5002,47.784138,482.8827,13.462859,433.90073,2.220573,173.81218,13.260102,139.20584,9.145649,81.52998,14.45253,93.554886,0.8663765,86.73649,9.462137,84.27132,6.9981856,88.325806,-0.69444406,58.402004,1.7346822,67.08323,8.505544,69.67915,pop
0.17964142860595514,0.24800573,3486.4421684913805,3132.0290825436546,7442.561131453016,13.437184,3290.449,58.23463,397.35092,-2.180756,313.065,5.0175624,190.63246,8.057979,126.47437,-0.49256986,142.79517,4.0949907,85.52816,2.2513356,106.26733,4.3020153,84.97221,3.597891,84.85113,-0.49684015,61.95268,2.4198663,56.70574,1.8900307,61.874928,pop
0.09544520072022429,0.21548757,2327.3042883656067,2516.6762247035786,4929.812855731583,-30.302332,2302.573,88.46916,507.81506,-6.5656834,283.72113,32.79242,96.513695,8.502237,61.604374,8.387787,58.22975,2.0520327,77.62556,6.863295,57.41634,3.578138,48.508255,2.7206445,45.872017,1.2915945,40.098007,3.2918956,36.68938,1.5701156,26.20597,pop
0.1727420485305491,0.15963759,3279.5319127248636,3026.2086959079884,6952.518387017836,-35.28506,2822.7612,61.266712,351.4136,14.046019,433.41324,28.64897,256.60587,4.323977,157.68906,-1.36498,142.99411,-0.78445435,72.28171,5.1287484,60.49618,5.3517685,58.951893,1.2258381,63.620934,-7.2616506,71.869644,-0.52043045,42.340523,0.21532689,47.33461,pop
0.11193838215390564,0.22074887,2949.6800647860855,2908.8037325096284,6068.40803318953,-65.17128,2583.232,65.454155,1137.6136,4.1113796,681.4797,32.742912,388.4668,16.913877,230.02838,-5.8198285,331.83145,14.964588,150.99004,-0.23903236,144.9103,9.035487,149.36984,8.4366865,156.27495,-6.577897,96.64115,-4.4804807,66.73468,-2.6323752,77.03363,pop
0.12496148129350348,0.2022344,2843.3506413882114,3039.5268473844667,6481.061145047854,-71.62305,5432.93,81.1083,1128.569,16.360794,980.402,8.947616,399.12466,13.8265085,246.43225,-0.753997,271.88773,12.511421,220.73492,-0.6541832,155.92169,3.0359156,126.63364,3.0633423,125.947556,-3.2248902,120.39628,-1.3291912,75.67504,-0.6551508,74.234436,pop
0.0997370154195669,0.24325845,2844.9380068612104,3219.567936576407,6841.255177367314,-63.56813,3649.5576,79.03119,826.2374,42.745155,625.9505,16.09252,211.11552,15.271024,173.65596,10.789156,148.5143,13.308312,126.98183,3.6865609,97.07669,4.926995,99.99715,10.664272,108.262856,-0.016068153,79.68737,3.4758787,83.33732,3.4151356,74.26657,pop
0.08596620021268368,0.092144385,2246.5077750266328,2684.3093231194107,5154.995536361659,-137.7445,3872.0796,100.256386,625.4044,14.398747,400.36133,15.412896,341.98172,2.3271782,229.4782,-1.0672592,127.76217,-2.105049,146.0076,-1.6893662,79.45142,-5.314717,126.085434,-1.7828498,102.344315,1.7410489,94.19404,-6.1848674,72.61324,-3.032749,72.90138,pop
0.13163352547370458,0.24572903,3259.351118526445,3144.5113342829245,7269.646013087297,-20.244307,1277.0759,57.762615,368.866,16.79944,340.6149,18.260643,142.70665,8.965957,107.64282,14.902181,136.13054,2.6743507,80.26316,3.754284,77.81487,1.1086355,73.08748,1.8431588,55.2002,-5.978665,48.920837,-3.6034951,46.93604,-3.6503117,50.19013,pop
0.12588517498066512,0.16415471,2679.229420619229,2661.758074512505,5533.5918807098315,-50.826904,2230.5732,80.23307,660.3144,-9.298025,415.64923,20.2835,155.5161,12.087593,156.66779,6.780584,108.18269,6.2779336,78.56499,3.4262054,75.68798,-3.9560769,72.98799,2.5737891,107.1091,-5.7011876,57.533993,0.49102297,64.59147,-0.57155305,65.06184,pop
0.0422878752175174,0.012558122,1118.4502461216537,1945.0150637143668,1875.6785523310614,-498.64725,4586.719,145.6686,903.7555,46.470146,817.64716,15.258628,232.20529,3.0686214,93.27481,-0.83228415,86.188126,-5.222708,81.46411,-6.2106776,62.711437,-3.811383,74.40839,0.08911605,105.2868,2.717688,86.96763,2.2169223,58.496254,0.2405624,75.28084,classical
0.07162893343967518,0.06666443,1253.0323992049648,1371.258169614429,2292.7698688551336,-223.18733,1954.4642,163.25397,322.3222,-34.412884,60.312954,24.186995,63.66812,-10.303665,84.48253,3.222131,71.17654,-12.889321,57.904545,0.80370265,74.76531,-14.28119,63.898968,1.6788568,85.13821,-10.140898,62.89766,0.23151602,80.165794,-4.558466,68.345474,classical
0.09004578439191802,0.043827713,1490.2748102133896,1600.005082119793,2785.4189135912125,-235.30266,854.2952,141.11952,197.94649,-34.68189,151.4901,30.97919,135.62517,-16.402008,50.821636,23.11808,81.74259,-11.04157,79.2129,7.654359,59.20714,-19.016834,50.76547,4.2267814,77.78844,-11.835752,60.016907,8.917745,67.45937,-1.4451472,99.531624,classical
0.03153360341744006,0.0052698436,973.5355866616919,1617.4966766203381,1910.8094819460557,-549.5697,7727.986,156.96532,1521.5237,6.63125,545.18506,34.402447,75.11592,13.249275,64.67059,5.748277,71.29253,5.0407825,81.536354,-3.0072966,74.16591,2.0624204,53.470104,3.073666,30.619335,2.01758,42.91364,3.2438083,30.566685,5.6670165,17.281326,classical
0.07583880147911833,0.04432254,1279.4808753417974,1339.1274687059474,2378.020036524797,-275.9678,6583.6646,146.32536,487.6432,-36.601395,376.77368,24.209837,257.86606,-2.5517075,165.22743,-2.1551776,89.06064,-13.30885,94.71156,-6.500923,79.42694,-9.406593,72.23535,-3.1215198,60.509476,-11.546324,66.878296,-4.1899304,62.880787,-1.6999393,108.371254,classical
0.0721379845804331,0.037281636,1360.1636476762342,1572.5759014703503,2568.9211250181265,-289.74127,7189.6147,143.90283,441.121,-27.002752,132.0384,24.065563,69.99741,-1.1469268,64.765526,-6.3004327,68.73209,-2.7458787,39.928547,-3.524174,38.08346,-3.016346,66.4467,-3.146999,57.430466,-7.2646074,46.8589,-1.6910166,54.889187,3.0758984,71.73973,classical
0.08087606643948182,0.03170561,1388.1392656380106,1456.4228258887367,2598.6645904328598,-343.14352,9883.162,140.10464,1649.3602,-20.919512,410.83435,32.316124,128.60141,-3.6832743,153.17145,2.9408548,112.824875,-10.663062,86.90363,0.31062782,106.11735,-5.795959,151.21373,7.683306,170.73755,-3.6783302,178.07509,2.547742,119.55157,-3.4992886,107.90427,classical
0.06075721734822119,0.021483667,950.1801498031009,1112.634431739494,1697.3176818989268,-385.3533,1543.18,177.20355,671.6305,-9.336847,184.47942,24.379118,142.82281,5.7992864,64.32398,-4.5660644,76.2359,-6.359217,51.325752,-6.949476,51.01004,-4.1225286,56.04678,3.8736923,97.336006,-0.339309,110.458305,-0.93730927,51.322586,-3.6557696,93.563965,classical
0.07312700901488786,0.04087724,1358.9954445281364,1516.3581505962554,2668.2852831351506,-286.7648,7855.682,135.92358,530.6478,-24.43564,524.0557,36.65812,142.7689,-6.2401643,155.03935,6.9634237,71.1228,-8.172438,105.76419,3.836328,155.44951,-4.407771,87.29625,6.43176,104.58338,-4.132486,82.374435,1.5559703,93.08062,-4.3460445,68.90875,classical
0.03604482369006187,0.020141035,690.5300405312647,1358.8453228898059,749.7401686666183,-465.89734,1486.5671,180.18098,435.09766,56.64645,322.58026,11.035488,137.51663,5.8473206,48.90694,0.7351596,48.32873,-3.9715188,43.947304,-5.886589,43.29027,-8.459515,42.827396,-9.785688,41.56454,-7.6918125,49.618763,-3.2519479,45.184013,-1.8584505,51.003696,classical
0.03944315545243619,0.026786793,822.6139611536199,1136.385886870506,1434.531000761311,-374.00146,5774.391,172.43167,538.8512,6.401401,647.0836,20.147352,145.44724,5.863242,270.64734,1.5984062,96.30514,-6.7120833,74.21296,-1.1907284,76.17355,-0.28920487,90.53841,0.33138058,78.514084,-6.5567055,70.49025,-7.3027678,61.34136,-7.334054,72.8526,classical
0.07571871374709976,0.011428219,1371.4447396060214,1562.1162072434677,2619.5566270301624,-449.5024,4774.4414,124.97929,1119.0425,-19.903534,191.24258,27.45521,207.30109,-5.7697773,97.660385,2.218911,33.81903,-6.5607567,79.16928,10.5816145,138.56479,3.3420122,269.132,14.380342,218.03157,1.9796485,317.67123,5.249032,201.39812,4.4270525,143.42723,classical
0.06844094402552205,0.047870062,1211.4313268289068,1367.4757152666234,2237.3880691705335,-278.8076,9722.196,160.00061,463.69595,-28.392517,433.08392,23.027172,140.63689,-2.7092483,195.01578,3.0009232,59.311607,-11.297817,87.94759,-0.51610297,52.64646,-11.366225,87.219925,3.1746955,45.803677,-5.0852723,96.37832,4.3480306,71.87055,-4.0713315,64.22416,classical
0.10894638498163187,0.029426444,1526.628931824985,1499.4620500848152,2916.150270537268,-326.89743,3197.6777,127.400604,309.77814,-30.596176,462.49692,37.471394,127.37546,-5.2961736,131.09525,20.813562,116.739174,-1.778684,72.68759,-4.6154585,100.32005,-4.040198,93.01206,5.2422743,73.7559,-0.6424481,125.50998,2.7945669,173.09595,7.2292075,151.28099,classical
0.06596252960653519,0.03139051,1180.5324896152026,1332.250312809419,2154.8524506960557,-362.73184,7759.93,143.90761,1299.117,-19.005594,512.65936,30.651041,104.03336,1.0206434,116.04865,0.27224946,74.30346,-7.991961,88.69799,-3.8471596,55.521873,-8.934132,116.95795,3.2763343,97.33017,-4.4292355,201.70396,3.6627488,256.12054,4.925433,221.50919,classical
0.0709397507008894,0.043788467,1211.8707246042645,1338.32147854722,2105.465974387326,-306.8561,5706.5596,152.84921,675.64154,-27.58661,347.9415,16.327555,231.0931,-3.1488059,176.26523,-8.940591,104.60015,-5.4374776,74.65879,-9.772418,86.83166,-7.1042967,74.29901,0.29831237,63.55857,0.8934093,144.36122,5.4443207,199.8236,8.212006,174.4668,classical
0.09517254869972931,0.05735519,1559.9200748058706,1616.1762903547888,2813.4220698593385,-234.44066,4014.876,130.26004,256.56323,-39.53104,122.81734,19.34892,61.418915,-6.7951355,67.37673,-5.1349883,39.497902,-3.7098153,49.320644,-4.0319524,71.98535,-5.071555,110.923164,-1.3709053,42.2484,-7.748646,72.15843,-4.3807516,83.37842,0.4702783,93.88654,classical
0.04750791521655066,0.029224372,829.0091477951953,1326.064871077092,1014.0839685143561,-421.5947,4865.0957,172.78941,628.4479,28.069195,1035.6412,-2.5672545,176.1643,-3.5711493,117.05665,-4.8697977,93.68014,-8.89614,107.28806,-10.693691,119.35648,-7.677653,104.72417,-7.9523697,100.16147,-7.321747,127.155815,-2.7029626,183.0386,-0.91081464,164.84474,classical
0.07877792983855375,0.03403312,1516.848913603582,1629.4627805933985,2974.3215609592517,-292.093,4867.0347,127.76223,252.69748,-29.910952,201.96498,37.43417,85.85788,-9.569944,112.580795,5.1092877,77.412094,-13.82546,84.46526,7.0408826,61.50834,-7.0332513,93.658035,6.498643,97.11916,-9.904661,119.5516,4.71104,122.62164,0.36507133,164.89038,classical
0.053432620963843776,0.028405773,901.7378802312896,1171.8336152642564,1456.4555652733468,-366.2604,4060.8848,181.60039,146.3272,-5.5142083,323.0075,26.999445,88.94867,-4.828244,120.98059,4.601678,91.96386,-10.550473,50.671303,0.15556799,48.023464,-11.136405,94.597725,3.5766053,50.42526,-10.338357,63.2506,-1.0807853,88.806435,-4.597425,95.81591,classical
0.057628894165699926,0.0079903165,1185.144479134992,1525.2572656860052,2290.6215446454466,-475.8085,5816.5435,141.50447,1230.324,-8.465945,471.6433,34.003716,66.30675,0.5104469,151.75534,6.0372605,38.048378,0.003854231,91.31204,9.544264,212.39673,2.1649964,134.0188,7.1024356,128.70807,-8.052561,159.30963,-0.115625605,118.81072,0.7636806,172.27454,classical
0.06845076251933488,0.031600047,1279.5154519537928,1370.605632524937,2389.161345798289,-324.6393,5526.8535,147.81375,690.96796,-31.926256,279.6227,27.405018,72.7998,-4.502308,146.4484,-4.1688027,90.72078,-12.597459,89.91914,-5.1306896,70.01587,-7.7447643,66.71435,0.84441274,77.595276,-8.192252,65.16586,-0.8276454,99.40086,0.99237776,150.2031,classical
0.056246752344354216,0.023791904,1216.3713864035042,1582.8796260489835,2560.7691505945477,-356.10696,5140.359,139.79785,594.8049,-6.283122,222.03108,43.18759,75.501045,-8.871485,121.00685,11.056035,63.851048,-8.3957,70.530174,4.420255,55.492558,-8.28007,84.047585,8.684675,59.022457,-8.132966,59.21221,3.4333053,62.929585,-1.4450523,80.89488,classical
0.048334934503093584,0.016747132,812.1207958821843,1009.9219073591227,1236.4605047310035,-477.94348,8590.739,155.32089,1506.5889,12.760228,800.3834,5.531441,229.8147,2.384131,96.00575,-10.652274,117.92614,-16.651356,82.765045,-12.546622,105.51706,-11.187112,172.54626,-9.374715,131.8688,-3.2156126,66.076744,-2.7692897,119.72142,-6.477842,90.40308,classical
0.07083778941898686,0.031924274,1355.7633127675824,1615.6700685934472,2522.165929524362,-321.1392,7181.644,134.57178,575.2491,-18.24004,342.36038,22.185543,84.71222,0.42837334,83.05104,-3.802021,53.921997,0.48775482,49.115356,-1.1469617,54.447765,-1.9024944,75.42102,-0.10495507,81.904495,-2.756054,66.36075,0.5838327,105.79367,2.4930174,78.96716,classical
0.059409440255220415,0.015997374,1282.3275301478,1503.4940090040182,2441.9035378299013,-419.33255,3962.3118,127.41256,1453.9882,-3.7806518,309.8206,23.201252,160.35529,-4.3132825,250.67657,4.038641,123.09653,-8.204688,161.63055,-7.6148024,45.476032,-7.0662546,70.19176,-2.9135456,42.67486,-7.3994646,59.14351,-5.427491,49.041508,-9.09169,51.43921,classical
0.07881720381380511,0.021284299,1329.4563630678226,1415.5981775548419,2462.2959641458815,-368.5206,5205.8027,124.2544,467.59116,-31.574644,426.27502,17.583702,179.11383,2.3249931,173.05907,-5.945177,84.42579,-11.797774,221.97447,-5.5220294,125.55693,-5.3968725,141.80815,-1.3089098,38.431084,-8.424349,59.395664,-3.6169055,131.22191,2.2096317,207.55907,classical
0.054395966260634185,0.012353785,1128.3811387274063,1375.967708309089,2165.7939158570184,-429.07135,7318.7285,120.76842,1453.6385,-1.7005601,691.3136,17.94279,72.50217,7.7381425,161.30911,-2.054263,68.77421,-3.9395754,115.85343,-2.5293155,82.52933,-0.58506954,58.366093,-0.8083972,56.117832,-9.059509,82.239006,-3.6882575,106.99816,-0.9795192,182.64195,classical
0.11507495897545662,0.17407946,1702.24789858299,1602.739219435898,2820.988903306935,-108.06735,4240.022,127.27673,782.3609,-44.952744,276.90533,31.253359,159.27399,4.346365,429.40482,-4.9418173,115.43493,-15.889656,251.42218,14.636189,297.661,-7.799102,135.32002,-1.2097644,276.19208,2.820963,320.9096,17.278034,295.17908,-4.0977497,259.062,classical
